image_id,latitude,longitude,country_iso,country_name
IMG_08633,52.143023424821024,-121.43639129404104,CA,CA
IMG_08634,61.14368530245719,74.28960185792863,RU,RU
IMG_08635,54.68986873003641,83.02542555318047,RU,RU
IMG_08636,66.59139548177615,11.790873099150048,OCEAN,Ocean
IMG_08637,1.9935300036864303,98.48128067357288,ID,ID
IMG_08638,27.98187866578114,67.56128873337599,PK,PK
IMG_08639,-6.366733412935616,-78.45677331213167,PE,PE
IMG_08640,-13.71100056150543,-37.23641149249258,OCEAN,Ocean
IMG_08641,27.223715659152987,-114.83457159154644,OCEAN,Ocean
IMG_08642,50.330309807442745,99.7805273307651,MN,MN
IMG_08643,8.949384093059905,3.527837593774421,NG,NG
IMG_08644,53.51769219305615,7.320617153966992,DE,DE
IMG_08645,-19.41320676329859,22.243244876946303,BW,BW
IMG_08646,70.93641396275137,-86.18880845969244,CA,CA
IMG_08647,-29.33345843477221,-70.98267874009005,CL,CL
IMG_08648,64.20689569976935,-118.20218313109652,CA,CA
IMG_08649,-23.05975546142064,-66.00476575325831,AR,AR
IMG_08650,37.03255272276057,-89.58580974296757,US,US
IMG_08651,3.2901554454273025,33.286054006874366,UG,UG
IMG_08652,30.581567118144207,-100.15510691787306,US,US
IMG_08653,63.847528369674194,16.608727843001873,SE,SE
IMG_08654,47.52828118395058,71.15467740955387,KZ,KZ
IMG_08655,58.67405650338799,-10.145819614919247,OCEAN,Ocean
IMG_08656,70.59716804874446,35.08687798120468,OCEAN,Ocean
IMG_08657,40.05881867793448,25.29333868673888,GR,GR
IMG_08658,52.31068578812671,-127.5796414548207,CA,CA
IMG_08659,53.034080798160176,42.37607614949346,RU,RU
IMG_08660,28.478453618765016,98.62992731493487,CN,CN
IMG_08661,-4.386918962145288,29.295793517120813,CD,CD
IMG_08662,51.20049450183558,-7.55620908043602,OCEAN,Ocean
IMG_08663,-28.13549173837201,150.9368027649353,AU,AU
IMG_08664,-25.43016647200132,-61.66258923034045,AR,AR
IMG_08665,3.3535389961095063,28.218851970361925,CD,CD
IMG_08666,3.5736074647130067,-53.93471490237053,FR-973,FR-973
IMG_08667,44.17339449155884,-104.98496603212791,US,US
IMG_08668,50.163560703658845,84.88088299971793,RU,RU
IMG_08669,-21.94908195740948,137.4768517984922,AU,AU
IMG_08670,44.78844195092853,-5.598912384235604,OCEAN,Ocean
IMG_08671,-6.892799534560396,-80.87291729876034,OCEAN,Ocean
IMG_08672,62.92839711900319,-132.93111655062071,CA,CA
IMG_08673,39.67110002544516,-89.72673065029139,US,US
IMG_08674,43.0874957602874,-1.4334131154987515,FR,FR
IMG_08675,52.43787387902148,90.77657968751396,RU,RU
IMG_08676,-25.80319871633293,26.88739865164172,ZA,ZA
IMG_08677,-20.81203495798788,-69.26533134918273,CL,CL
IMG_08678,50.99988154958845,-110.92277113935543,CA,CA
IMG_08679,35.54078047693008,10.609034921725083,TN,TN
IMG_08680,57.584867139585015,25.24817708388412,LV,LV
IMG_08681,59.381038867091405,9.21980627435522,NO,NO
IMG_08682,-3.721636971814064,-50.88230337675376,BR,BR
IMG_08683,-23.03471258249496,26.05407400770011,BW,BW
IMG_08684,-26.20950471273829,140.3641743126912,AU,AU
IMG_08685,43.77291382323983,67.75223467442686,KZ,KZ
IMG_08686,2.2077378083550627,6.704277405221916,OCEAN,Ocean
IMG_08687,-19.146333477977123,139.3838630121209,AU,AU
IMG_08688,63.48872352313185,20.717409989572843,OCEAN,Ocean
IMG_08689,35.090355255020285,-88.39044233850328,US,US
IMG_08690,53.168371419423465,-115.96387347027355,CA,CA
IMG_08691,42.495866333276126,26.743511055206227,BG,BG
IMG_08692,-28.498694099291555,150.44521408053183,AU,AU
IMG_08693,-21.523815154058354,25.73839284067867,BW,BW
IMG_08694,43.7805767250363,103.5807044621704,MN,MN
IMG_08695,37.5811100185029,-101.19102355048966,US,US
IMG_08696,68.15508324437135,-132.62126264215368,CA,CA
IMG_08697,45.59265352007253,8.840406337294553,IT,IT
IMG_08698,49.08359053600125,-1.762941579752976,OCEAN,Ocean
IMG_08699,29.188535319516845,85.17731730361919,CN,CN
IMG_08700,-33.240223390382226,-52.038393234466696,OCEAN,Ocean
IMG_08701,37.34879091594172,106.35732426303376,CN,CN
IMG_08702,59.55732532517754,7.894688499125237,NO,NO
IMG_08703,61.35028990403771,6.6338650520419264,NO,NO
IMG_08704,56.621922108494346,43.949648256413326,RU,RU
IMG_08705,42.6429886800083,-126.00072304677538,OCEAN,Ocean
IMG_08706,47.74464656334223,10.925004233306224,DE,DE
IMG_08707,2.218075620650368,27.63556713630686,CD,CD
IMG_08708,49.97218553750756,-124.60930612949169,CA,CA
IMG_08709,-29.923949879087505,31.0756418180477,ZA,ZA
IMG_08710,31.490503366227813,79.03883409638263,CN,CN
IMG_08711,39.60363313145251,-120.01753870103984,US,US
IMG_08712,38.246064116470535,102.22994233682827,CN,CN
IMG_08713,50.6042457556353,-109.6264811245352,CA,CA
IMG_08714,68.89821907029796,19.02312860092701,NO,NO
IMG_08715,43.12243171971181,-120.24239605353932,US,US
IMG_08716,53.40718113081371,33.59264141601784,RU,RU
IMG_08717,37.66720386267184,-91.67196684036156,US,US
IMG_08718,55.904610179886845,73.04297490605916,RU,RU
IMG_08719,-11.333203037720835,-64.70493746927414,BR,BR
IMG_08720,52.478026729936914,-129.4013969345242,OCEAN,Ocean
IMG_08721,30.043356410778003,-90.75619017935966,US,US
IMG_08722,-20.146794827656397,13.381840913968633,NA,NA
IMG_08723,4.201109472930312,27.275355238508386,CD,CD
IMG_08724,56.6830381748234,86.066268587899,RU,RU
IMG_08725,36.775327382021615,-119.5909585623016,US,US
IMG_08726,37.37463373715629,-87.9803703451598,US,US
IMG_08727,-10.754559654991567,-45.35795780112545,BR,BR
IMG_08728,45.3720947676012,43.320260259432814,RU,RU
IMG_08729,54.837934738829546,112.2337020692712,RU,RU
IMG_08730,34.474839702424845,-111.80932674702984,US,US
IMG_08731,63.1004621363644,27.007135071528467,FI,FI
IMG_08732,-2.785622485849899,-47.61674446167214,BR,BR
IMG_08733,59.721768157443535,5.689567381903487,NO,NO
IMG_08734,-17.435444385395712,123.459112456488,AU,AU
IMG_08735,70.20892368552009,29.78033378726704,NO,NO
IMG_08736,66.33864256872079,66.1695588516356,RU,RU
IMG_08737,55.75265003461328,12.60047731417356,DK,DK
IMG_08738,-35.24482669350431,17.280472734165784,OCEAN,Ocean
IMG_08739,-26.17338627050598,28.11496012491881,ZA,ZA
IMG_08740,55.80153657970556,-3.8380766512277935,-99,-99
IMG_08741,-42.682183734424,-73.40554878836822,CL,CL
IMG_08742,49.575992429051325,-126.97706710071576,OCEAN,Ocean
IMG_08743,-20.407604805914303,26.32090553633907,BW,BW
IMG_08744,56.289993084075206,-128.8888498336633,CA,CA
IMG_08745,39.84364463156743,71.66076821419699,KG,KG
IMG_08746,58.5351678285216,-128.98333357095544,CA,CA
IMG_08747,9.1770195250013,-19.601932222990825,OCEAN,Ocean
IMG_08748,-22.1502718782326,29.326709958558663,ZW,ZW
IMG_08749,-20.25036719585681,121.6699142794414,AU,AU
IMG_08750,10.180592380931714,-90.43883199765868,OCEAN,Ocean
IMG_08751,38.87612321896327,-85.23827613349482,US,US
IMG_08752,-28.30058392711628,-73.60070851995363,OCEAN,Ocean
IMG_08753,49.228279029616914,103.6889517438508,MN,MN
IMG_08754,-1.1176998382784404,-81.13572730107911,OCEAN,Ocean
IMG_08755,58.28391694287271,19.37635237618423,SE,SE
IMG_08756,48.51449695024829,47.21852748324261,KZ,KZ
IMG_08757,-30.667212687556656,23.97446416069573,ZA,ZA
IMG_08758,-16.86796096176093,-74.12147142946796,OCEAN,Ocean
IMG_08759,35.09008589718994,-122.42278425822346,OCEAN,Ocean
IMG_08760,-2.0892118425850583,28.10727151187399,CD,CD
IMG_08761,32.80976923691355,-107.87667127875156,US,US
IMG_08762,-27.541485901371104,144.38145904549344,AU,AU
IMG_08763,50.72713651376921,17.93300289279489,PL,PL
IMG_08764,44.456534945524254,-7.778198372184221,OCEAN,Ocean
IMG_08765,-37.52537739655944,116.2965701662738,OCEAN,Ocean
IMG_08766,54.23210195779865,24.14957435097773,LT,LT
IMG_08767,62.68187000595378,47.82395981111964,RU,RU
IMG_08768,67.12292922161555,71.23875260387194,RU,RU
IMG_08769,56.58891531109899,47.008538020823806,RU,RU
IMG_08770,8.161279580305504,-74.70364223183498,CO,CO
IMG_08771,59.89933999178624,-115.3932936296072,CA,CA
IMG_08772,-27.602889465097064,28.387501478103214,ZA,ZA
IMG_08773,61.36820215131581,26.443197600458404,FI,FI
IMG_08774,-34.392224220759864,147.26586373129263,AU,AU
IMG_08775,-1.4570946688923954,-69.26429970030246,BR,BR
IMG_08776,41.342290408732765,27.133339999199396,TR,TR
IMG_08777,58.05333814623492,104.0141817491844,RU,RU
IMG_08778,47.27395714858409,4.066664822693497,FR,FR
IMG_08779,-16.781019006217377,145.53079594906023,AU,AU
IMG_08780,60.93109782231247,6.077800561576623,NO,NO
IMG_08781,-12.621540615127133,26.24687499758932,ZM,ZM
IMG_08782,-33.531511902100846,163.37218421326168,OCEAN,Ocean
IMG_08783,61.27586445822331,18.067363710316727,OCEAN,Ocean
IMG_08784,42.56884770500383,-108.59231362099172,US,US
IMG_08785,50.91764123386503,-88.62111504842377,CA,CA
IMG_08786,34.41796367497108,108.12623547723156,CN,CN
IMG_08787,49.61609135072479,104.18027315340612,MN,MN
IMG_08788,67.12020009950265,23.552553983528725,SE,SE
IMG_08789,50.48186585084463,8.340128346962501,DE,DE
IMG_08790,69.80822589742058,-133.89969627876226,OCEAN,Ocean
IMG_08791,-32.241320937348085,136.59444978548004,AU,AU
IMG_08792,47.00093816120045,-90.65438238404028,US,US
IMG_08793,-35.05688162140382,-56.69884999815695,OCEAN,Ocean
IMG_08794,-24.456559248990946,20.86207610329231,BW,BW
IMG_08795,-10.427456304542716,-50.39667479894459,BR,BR
IMG_08796,44.06777859113282,47.12343343646515,RU,RU
IMG_08797,-29.462796598270582,-59.21850056486957,AR,AR
IMG_08798,-27.68698965700096,-52.91015140403752,BR,BR
IMG_08799,-34.43842464376074,111.16099360506666,OCEAN,Ocean
IMG_08800,26.62858605268069,105.81625222911616,CN,CN
IMG_08801,36.27992878163859,-4.686427568220211,OCEAN,Ocean
IMG_08802,15.493245089665663,-14.846621647677182,SN,SN
IMG_08803,-0.7359449465840413,28.156469322738246,CD,CD
IMG_08804,-40.2412703580044,-69.06940504742992,AR,AR
IMG_08805,56.92032273515275,27.55991000620014,LV,LV
IMG_08806,-24.93023871173203,166.19244550771322,OCEAN,Ocean
IMG_08807,8.002475627866971,47.98382917196881,-99,-99
IMG_08808,28.45568875992305,77.13663176577688,IN,IN
IMG_08809,53.85310249270788,109.33200477243588,RU,RU
IMG_08810,-44.869699372852416,-67.31005443456853,AR,AR
IMG_08811,-11.93017158931454,-52.73337762202209,BR,BR
IMG_08812,-0.7161475962525969,27.645620048998097,CD,CD
IMG_08813,34.784389549915176,-87.13117762221137,US,US
IMG_08814,3.2613287064183822,-74.15582495911512,CO,CO
IMG_08815,56.78973087246089,-3.871774139307604,-99,-99
IMG_08816,-4.080033744496888,-6.143688365074553,OCEAN,Ocean
IMG_08817,12.770610836784256,44.947210720106455,YE,YE
IMG_08818,-16.766556469161856,-68.17525337034581,BO,BO
IMG_08819,54.06635743717837,17.833437246845165,PL,PL
IMG_08820,-18.65325315686812,142.60151903797777,AU,AU
IMG_08821,33.77637470910261,-89.29821232290473,US,US
IMG_08822,41.21231358363872,76.56452090095797,KG,KG
IMG_08823,-26.7349717399091,25.86287278487489,ZA,ZA
IMG_08824,-29.14359939548163,121.434772288403,AU,AU
IMG_08825,55.16297314317981,-7.426008979602813,IE,IE
IMG_08826,49.07913761649448,89.17673365215478,MN,MN
IMG_08827,37.17438051414317,-102.29890844598847,US,US
IMG_08828,46.64379924163086,-109.22058935457228,US,US
IMG_08829,56.15306925035711,22.70424474441367,LT,LT
IMG_08830,-23.053739487597937,138.13920228277175,AU,AU
IMG_08831,-21.999337660725782,25.501862328638595,BW,BW
IMG_08832,-35.563971657979614,-67.17564796190196,AR,AR
IMG_08833,51.30624980001889,-2.735655513004133,-99,-99
IMG_08834,6.816262509239181,37.96116211790081,ET,ET
IMG_08835,43.29288449761347,66.51766230582143,KZ,KZ
IMG_08836,53.16115882601099,82.773430338727,RU,RU
IMG_08837,-5.737463751427185,-47.74864281171892,BR,BR
IMG_08838,55.00440303287476,97.07299774282262,RU,RU
IMG_08839,-4.797233666693671,-78.85790964259272,PE,PE
IMG_08840,32.69449288198987,-92.95148437126969,US,US
IMG_08841,36.57249167803643,-3.886077809744876,OCEAN,Ocean
IMG_08842,30.506712066241107,91.73530976970824,CN,CN
IMG_08843,27.03961515379315,82.51035261049697,IN,IN
IMG_08844,48.96601048192053,11.935578183802932,DE,DE
IMG_08845,52.62800289781961,-129.5434815671472,CA,CA
IMG_08846,9.83585645049014,41.31387202196905,ET,ET
IMG_08847,49.18975325165394,-102.06985424899604,CA,CA
IMG_08848,48.41722304607271,-0.2171558335223267,FR,FR
IMG_08849,45.96520717725531,17.940945602076965,HU,HU
IMG_08850,33.46331689506118,-111.45510686690064,US,US
IMG_08851,67.17377510557137,29.03290295400103,FI,FI
IMG_08852,56.87289069201023,13.144790656547144,SE,SE
IMG_08853,52.69337954512957,46.91892123406686,RU,RU
IMG_08854,47.28554633817774,13.871283471994246,AT,AT
IMG_08855,-31.41866955444289,137.84578821497684,AU,AU
IMG_08856,48.88759147638183,-94.79424977894686,US,US
IMG_08857,55.70738710265008,90.95372957544788,RU,RU
IMG_08858,46.570280663678176,106.29209874590202,MN,MN
IMG_08859,66.77187269253457,19.716765573925382,SE,SE
IMG_08860,62.62391856059617,-132.16706708148536,CA,CA
IMG_08861,59.39326650285688,-2.650030787337954,OCEAN,Ocean
IMG_08862,-10.929077023357763,-61.11379015564738,BR,BR
IMG_08863,45.56418081759355,47.8148878177449,RU,RU
IMG_08864,-19.59471881811137,150.70563474776804,OCEAN,Ocean
IMG_08865,-22.3156927522314,25.252289935843777,BW,BW
IMG_08866,-20.57018721897464,-48.97386783627758,BR,BR
IMG_08867,28.534465115728807,-92.75684444074022,OCEAN,Ocean
IMG_08868,-19.43510436977741,65.59777637392648,OCEAN,Ocean
IMG_08869,44.341855257600685,13.456287320269295,OCEAN,Ocean
IMG_08870,54.87457717039064,-2.824699537841923,-99,-99
IMG_08871,15.403019615813122,-1.0353754353265856,ML,ML
IMG_08872,-27.53977246230568,24.707733624956063,ZA,ZA
IMG_08873,-23.30534976323142,132.96462674821532,AU,AU
IMG_08874,38.71163155105037,-92.56765555864072,US,US
IMG_08875,-32.21661925548899,-53.740448942208246,UY,UY
IMG_08876,50.09535988268044,102.70731194604866,MN,MN
IMG_08877,-25.379951056903764,28.04488437289362,ZA,ZA
IMG_08878,-18.661129309763936,-45.416320005844966,BR,BR
IMG_08879,47.82604893954286,41.94605767151245,RU,RU
IMG_08880,48.574648370702846,98.21513745335574,MN,MN
IMG_08881,42.77130226984707,86.0348484614318,CN,CN
IMG_08882,-21.43453054668549,146.36112989167896,AU,AU
IMG_08883,-1.5817071018254865,32.33861905057458,TZ,TZ
IMG_08884,34.74012363607875,-106.5403971836558,US,US
IMG_08885,54.98195058438779,-115.45435355617616,CA,CA
IMG_08886,32.26430783214279,-99.09550645280127,US,US
IMG_08887,60.14012447811808,-11.667687555274966,OCEAN,Ocean
IMG_08888,60.49653520751423,110.50712327646386,RU,RU
IMG_08889,-24.500571617033444,25.726251473843604,BW,BW
IMG_08890,52.44163459984344,-131.9175859667271,OCEAN,Ocean
IMG_08891,-17.35713407189175,-51.765700980649,BR,BR
IMG_08892,65.70691782868732,15.61707927747608,SE,SE
IMG_08893,-14.08547765711812,98.09215105476868,OCEAN,Ocean
IMG_08894,-17.75732922080317,24.711754227634145,NA,NA
IMG_08895,58.79823891082378,13.40867687967318,SE,SE
IMG_08896,70.64938837036442,66.73964974070734,OCEAN,Ocean
IMG_08897,-19.03205658539642,27.753201821315088,ZW,ZW
IMG_08898,18.084562630124395,28.478080903365026,SD,SD
IMG_08899,-35.71813100762276,124.08318930177713,OCEAN,Ocean
IMG_08900,-6.522910783977352,-36.7489982364518,BR,BR
IMG_08901,-36.769400105278905,-62.90046529638337,AR,AR
IMG_08902,-31.044582145187853,115.51473429321368,AU,AU
IMG_08903,31.533114143272385,-97.74800542525662,US,US
IMG_08904,52.89540750050497,45.72831290624839,RU,RU
IMG_08905,33.6382968163427,-101.21912051004372,US,US
IMG_08906,-17.72809704916871,-42.273141457136745,BR,BR
IMG_08907,-9.41434396364994,-52.42579020589099,BR,BR
IMG_08908,-33.51333063678204,-67.52943073066791,AR,AR
IMG_08909,-14.3358817230626,-74.52222183767468,PE,PE
IMG_08910,50.07620794557792,-94.89405226264738,CA,CA
IMG_08911,47.30852998433812,40.43325058557079,RU,RU
IMG_08912,41.297316481760646,-119.21818426540274,US,US
IMG_08913,41.65547962885816,30.692338025670324,OCEAN,Ocean
IMG_08914,34.975671943686564,-103.02753092575814,US,US
IMG_08915,-38.80026983005556,-68.47966666650126,AR,AR
IMG_08916,37.59630005389096,-106.41761669650676,US,US
IMG_08917,68.84648409377252,-130.06257863083968,CA,CA
IMG_08918,47.59967314790066,25.3302094294408,RO,RO
IMG_08919,40.07392524853907,-0.4784494028369295,ES,ES
IMG_08920,51.69162712591833,30.606943679056258,UA,UA
IMG_08921,57.23248873163513,37.87491066089365,RU,RU
IMG_08922,39.02972647293234,75.52740143973699,CN,CN
IMG_08923,50.33845078018982,-84.52178608894852,CA,CA
IMG_08924,50.33151103507103,99.29115488455216,MN,MN
IMG_08925,39.62998395096611,-8.511150884966952,-99,-99
IMG_08926,-32.009944564745865,28.32721451391339,ZA,ZA
IMG_08927,66.00588160143047,13.113771216760997,NO,NO
IMG_08928,-20.28948269792509,24.73725333764389,BW,BW
IMG_08929,-5.519683486901897,-63.18230047356445,BR,BR
IMG_08930,-16.893569930395103,-42.19985454110397,BR,BR
IMG_08931,-11.96636753392906,131.42645468201715,OCEAN,Ocean
IMG_08932,58.07580564778317,-128.550317485284,CA,CA
IMG_08933,-29.84065476530597,112.32895735875512,OCEAN,Ocean
IMG_08934,59.83473336317783,46.21389075922778,RU,RU
IMG_08935,52.20846057878785,3.071518863644144,OCEAN,Ocean
IMG_08936,-20.65609174428548,-50.32970142197431,BR,BR
IMG_08937,-8.878928692471959,-67.80361833245325,BR,BR
IMG_08938,43.64009003317403,-4.792488985834154,OCEAN,Ocean
IMG_08939,-17.63516312482136,-54.10323941938677,BR,BR
IMG_08940,-13.603890178842365,-51.36300957868596,BR,BR
IMG_08941,65.424912018362,-126.12797928785491,CA,CA
IMG_08942,63.08371521149337,25.814457956639476,FI,FI
IMG_08943,55.71155887238507,27.86670680400277,BY,BY
IMG_08944,62.23262445469152,15.819679535027715,SE,SE
IMG_08945,-4.782764774100002,27.428768994463155,CD,CD
IMG_08946,64.80105371036723,34.12972733806316,RU,RU
IMG_08947,60.86872375019672,77.49338643753691,RU,RU
IMG_08948,58.09245199099894,12.14647568779165,SE,SE
IMG_08949,29.88411823411012,79.69801628047594,IN,IN
IMG_08950,-38.54078846241046,-59.98308366608491,AR,AR
IMG_08951,-37.33577992580173,163.89545297632287,OCEAN,Ocean
IMG_08952,63.73494701226923,-113.00057418501233,CA,CA
IMG_08953,-18.590561085464078,-65.57274544654679,BO,BO
IMG_08954,60.64692596086513,70.52902634434423,RU,RU
IMG_08955,47.033485466084045,-110.69565701904833,US,US
IMG_08956,57.56915037571301,-114.9060830346804,CA,CA
IMG_08957,-1.979522759242457,33.097414595500766,TZ,TZ
IMG_08958,-20.87236675341785,-70.67955548366649,OCEAN,Ocean
IMG_08959,41.35584301385586,69.09235506800533,UZ,UZ
IMG_08960,42.85691719171848,111.79922465156072,CN,CN
IMG_08961,49.072823992005794,27.406272915034435,UA,UA
IMG_08962,49.03894097140039,71.47474066707002,KZ,KZ
IMG_08963,43.37016680773246,73.5447379792584,KZ,KZ
IMG_08964,40.16212980744561,31.662684820511146,TR,TR
IMG_08965,56.17702000275671,100.42028245880716,RU,RU
IMG_08966,-3.1729115336351867,-38.6769589995605,OCEAN,Ocean
IMG_08967,39.58548133044425,-111.83505931909028,US,US
IMG_08968,56.95470494230315,84.41901550621623,RU,RU
IMG_08969,44.39019548822717,100.98094999771877,MN,MN
IMG_08970,-8.735272491101796,-56.55323234450708,BR,BR
IMG_08971,69.73003811098678,-132.1024688999579,CA,CA
IMG_08972,-40.59985981135614,142.22292819425974,OCEAN,Ocean
IMG_08973,-21.361458260663724,28.114104211537693,ZW,ZW
IMG_08974,27.22916515611432,-101.15542365909972,MX,MX
IMG_08975,34.53383594064704,-114.05512372087172,US,US
IMG_08976,39.25156115596303,19.24871158492664,OCEAN,Ocean
IMG_08977,-26.126318804164143,-49.59200592309074,BR,BR
IMG_08978,54.82606062200853,113.57872831994187,RU,RU
IMG_08979,-20.15229617613889,26.73450087552328,BW,BW
IMG_08980,58.13262489495952,64.41468963254658,RU,RU
IMG_08981,57.176040609823445,69.50622615083222,RU,RU
IMG_08982,11.224737487115618,4.091727152691647,NG,NG
IMG_08983,45.09265321098846,-107.65466885111644,US,US
IMG_08984,-12.161557760461378,-45.09404595767245,BR,BR
IMG_08985,-0.9666058648253112,111.38284890325576,ID,ID
IMG_08986,-25.75983112048908,26.340163678102897,ZA,ZA
IMG_08987,-16.15546392445424,129.1522360851488,AU,AU
IMG_08988,34.90152275947489,-96.86385866304651,US,US
IMG_08989,43.29054436298159,7.730151645596322,OCEAN,Ocean
IMG_08990,29.03475645153601,-112.79896509847651,OCEAN,Ocean
IMG_08991,-14.83763126560163,-40.46980652403573,BR,BR
IMG_08992,46.70376053636588,80.54828941079722,KZ,KZ
IMG_08993,-4.342913686506094,-52.67111505891029,BR,BR
IMG_08994,54.48301831736816,-91.95010726164318,CA,CA
IMG_08995,32.56511269169589,-113.31723194744175,US,US
IMG_08996,56.08781721782117,9.250944046389804,DK,DK
IMG_08997,38.50014772370452,-123.47887232912076,OCEAN,Ocean
IMG_08998,38.67228926869871,66.73395671174202,UZ,UZ
IMG_08999,58.24403927831398,65.71102872400496,RU,RU
IMG_09000,52.312390778983485,-97.21560746827438,CA,CA
IMG_09001,-4.954009098882565,16.927379215452277,CD,CD
IMG_09002,-17.936239539700267,20.341951488345277,NA,NA
IMG_09003,9.885758082297826,43.85474808495161,-99,-99
IMG_09004,-17.934875276808384,-66.86258364975235,BO,BO
IMG_09005,69.49221465124694,12.269902783778036,OCEAN,Ocean
IMG_09006,-26.05823053162944,-53.40614145462354,BR,BR
IMG_09007,-1.6184261374314417,-54.60707461623701,BR,BR
IMG_09008,59.86464423444255,-1.6787670570993214,OCEAN,Ocean
IMG_09009,-22.0442790277836,-53.07178893590947,BR,BR
IMG_09010,56.494715623510615,-123.42897284094288,CA,CA
IMG_09011,-19.479196436446827,-49.83648290362217,BR,BR
IMG_09012,-8.318957442378746,-45.30908736958489,BR,BR
IMG_09013,43.22543064015022,39.83338450498218,OCEAN,Ocean
IMG_09014,-5.311400848452692,-59.972513779302304,BR,BR
IMG_09015,58.94647312333103,93.67006192625064,RU,RU
IMG_09016,47.3344104112748,-91.88424758383528,US,US
IMG_09017,53.06645619198832,25.978641674255243,BY,BY
IMG_09018,49.73875718176876,-103.63384235709132,CA,CA
IMG_09019,-17.289736207547648,128.38546912603277,AU,AU
IMG_09020,-23.40588537581263,-70.64345218614207,CL,CL
IMG_09021,-26.90907819808085,-56.28511863647179,PY,PY
IMG_09022,-23.46301622171669,-66.26320928369348,AR,AR
IMG_09023,-19.904166272449658,139.14051477637395,AU,AU
IMG_09024,-23.3447239989803,149.85213354664182,AU,AU
IMG_09025,44.17822495182625,-96.43376595067346,US,US
IMG_09026,-17.42904674324184,-62.61804753214816,BO,BO
IMG_09027,54.17301704434792,27.12931231214185,BY,BY
IMG_09028,-28.073870112566524,-50.05682167942052,BR,BR
IMG_09029,-2.475743266058416,-79.60608312678825,EC,EC
IMG_09030,-32.608992132782575,-50.9659918735926,OCEAN,Ocean
IMG_09031,44.52408068429983,16.671021752645544,-99,-99
IMG_09032,65.91041211112199,80.58307684158456,RU,RU
IMG_09033,56.14609580255791,28.22261778568972,RU,RU
IMG_09034,-26.23906165432413,115.80671066347936,AU,AU
IMG_09035,52.52472558898381,1.7511143793154815,-99,-99
IMG_09036,-35.41351114317571,-62.12758634429022,AR,AR
IMG_09037,-18.899763521248275,122.08376942597216,AU,AU
IMG_09038,38.60980525386833,-8.272527505679506,-99,-99
IMG_09039,32.99683776093164,-104.1700324734298,US,US
IMG_09040,46.86328158585985,-106.26503094251566,US,US
IMG_09041,43.15624596343935,-3.9011916920970577,ES,ES
IMG_09042,-26.654742857044376,26.61526222005827,ZA,ZA
IMG_09043,-2.601159086592702,-81.3639156019827,OCEAN,Ocean
IMG_09044,60.96990632509545,36.725192804449705,RU,RU
IMG_09045,-16.860494911853948,62.38260377548869,OCEAN,Ocean
IMG_09046,68.39141776451225,25.8765969032315,FI,FI
IMG_09047,-44.67888391837143,147.8945151210375,OCEAN,Ocean
IMG_09048,-40.338040417986,-72.71427007320042,CL,CL
IMG_09049,58.536626270967645,23.41199695763333,EE,EE
IMG_09050,9.830631490657368,42.69707264691698,ET,ET
IMG_09051,-22.431713134175556,-70.16550772451006,CL,CL
IMG_09052,32.01319948785169,100.34279775611958,CN,CN
IMG_09053,49.41138325664917,-100.30941958413138,CA,CA
IMG_09054,-17.461955467274564,22.530839234684265,AO,AO
IMG_09055,-38.937497943499615,138.51736697208753,OCEAN,Ocean
IMG_09056,7.158068122978051,101.01929534447343,OCEAN,Ocean
IMG_09057,-7.558247921712677,-72.30231374475456,BR,BR
IMG_09058,55.06625046741294,89.21181322475206,RU,RU
IMG_09059,58.53762080090479,-102.99602904927416,CA,CA
IMG_09060,30.286012719179,-99.0667515201932,US,US
IMG_09061,10.320237325839727,13.899848130838931,CM,CM
IMG_09062,-18.21154103025762,-47.42079643746038,BR,BR
IMG_09063,-16.564281966362586,-65.96250556382314,BO,BO
IMG_09064,-35.81066219596855,-57.32056663556792,AR,AR
IMG_09065,36.91819125877674,33.27671928422217,TR,TR
IMG_09066,-28.580134289337806,131.68858500124912,AU,AU
IMG_09067,53.57494006016236,89.16526691130161,RU,RU
IMG_09068,-25.216030000097376,129.53736333248537,AU,AU
IMG_09069,41.45297084930897,-6.847770023965126,-99,-99
IMG_09070,-20.674988781845716,151.56435119312397,OCEAN,Ocean
IMG_09071,61.62069753632119,-129.75299857680747,CA,CA
IMG_09072,45.02044228125018,10.2731326975655,IT,IT
IMG_09073,-17.35275536710111,138.87894114722644,AU,AU
IMG_09074,40.80436973603528,39.3926289490131,TR,TR
IMG_09075,-14.730431449418036,147.21493329187683,OCEAN,Ocean
IMG_09076,50.16422526896622,79.2579856954261,KZ,KZ
IMG_09077,-6.993566894452243,-67.59638365652607,BR,BR
IMG_09078,-10.317722365038035,-59.72991612769528,BR,BR
IMG_09079,62.88123582152852,26.849406166390423,FI,FI
IMG_09080,-11.605686417818704,119.1189850535867,OCEAN,Ocean
IMG_09081,-28.05767476004857,153.19311445554922,AU,AU
IMG_09082,-20.98846962351911,25.761745681598256,BW,BW
IMG_09083,67.5203308930088,76.85339308386699,RU,RU
IMG_09084,-26.23861289702196,117.28582886427682,AU,AU
IMG_09085,11.767780455306903,43.413093965911656,OCEAN,Ocean
IMG_09086,-9.793341357565254,140.0576995708447,OCEAN,Ocean
IMG_09087,60.99971624149714,-118.7923018459103,CA,CA
IMG_09088,68.02079190217572,-131.8714142502779,CA,CA
IMG_09089,-12.257626006181312,26.522847880898357,ZM,ZM
